P|CATH1|13L|PSP|0|5
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0

P|HWRRD1|31L|TRM|0|8
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|977|0|0|0|0|0
S|FYTNN|33910056|-116576786| |DF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|FYTNN|33910056|-116576786| |IF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|EYRSH|33968247|-116512367| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |IF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|EMRUD|33794086|-116251575| |TF|0|0|0|0|0|0|2|15000|0|0|0|0|0
S|TRM|33628097|-116160194| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HWRRD1|31R|TRM|0|8
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|977|0|0|0|0|0
S|FYTNN|33910056|-116576786| |DF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|FYTNN|33910056|-116576786| |IF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|EYRSH|33968247|-116512367| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |IF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|EMRUD|33794086|-116251575| |TF|0|0|0|0|0|0|2|15000|0|0|0|0|0
S|TRM|33628097|-116160194| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HWRRD1|31L|ZELMA|0|11
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|977|0|0|0|0|0
S|FYTNN|33910056|-116576786| |DF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|FYTNN|33910056|-116576786| |IF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|EYRSH|33968247|-116512367| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |IF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|MYKUL|33969928|-116156328| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|PELLU|34127389|-115619172| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JOTNU|34325864|-115529525| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZELMA|34783331|-115329864| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HWRRD1|31R|ZELMA|0|11
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|977|0|0|0|0|0
S|FYTNN|33910056|-116576786| |DF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|FYTNN|33910056|-116576786| |IF|0|0|0|0|0|230|1|2600|0|0|0|0|0
S|EYRSH|33968247|-116512367| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|HWRRD|33948575|-116417711| |IF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|MYKUL|33969928|-116156328| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FUSBL|34002297|-115859097| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
