P|IGM10U|12L|IGMIG|0|15
S|CC605|34137778|114378611| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC606|34200833|114455833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC607|34290833|114507222| |TF|0|0|0|0|0|220|1|8860|0|0|0|0|0
S|CC608|34359167|114191944| |TF|1|0|0|0|0|205|1|3940|0|0|0|0|0

P|LEK6V|30R|LEKUB|0|15
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC317|34760556|113594444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC304|34534722|113455833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC591|34406944|113831944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC646|34204444|113925278| |TF|0|0|0|0|0|220|1|8860|0|0|0|0|0
S|CC601|34157222|113975833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC602|34109444|114067500| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC603|34089444|114173056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC604|34099167|114280556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC605|34137778|114378611| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC606|34200833|114455833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC607|34290833|114507222| |TF|0|0|0|0|0|220|1|8860|0|0|0|0|0
S|CC608|34359167|114191944| |TF|1|0|0|0|0|205|1|3940|0|0|0|0|0

P|LEK8V|30L|LEKUB|0|6
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC587|34710556|113779444| |TF|0|0|0|0|0|0|1|8860|0|0|0|0|0
S|CC585|34643056|113801111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC526|34571389|114011944| |TF|0|0|0|0|0|230|0|0|0|0|0|0|0
S|CC527|34515278|114176111| |TF|0|0|0|0|0|205|1|5910|0|0|0|0|0

P|LEK8V|30R|LEKUB|0|6
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC587|34710556|113779444| |TF|0|0|0|0|0|0|1|8860|0|0|0|0|0
S|CC585|34643056|113801111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC526|34571389|114011944| |TF|0|0|0|0|0|230|0|0|0|0|0|0|0
S|CC527|34515278|114176111| |TF|0|0|0|0|0|205|1|5910|0|0|0|0|0

P|LEK9U|12L|LEKUB|0|3
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|205|1|4930|0|0|0|0|0

P|LEK9U|12R|LEKUB|0|3
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|205|1|4930|0|0|0|0|0

P|LEK9V|30L|LEKUB|0|11
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC317|34760556|113594444| |TF|0|0|0|0|0|0|1|8860|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC304|34534722|113455833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC305|34498611|113562222| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC541|34461667|113671111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC306|34433889|113753056| |TF|0|0|0|0|0|0|1|7880|0|0|0|0|0
